id;gemeinde_id;name;plz;kanton_id;e;n;sprache;favorite
4950;5939;Yvonand;1462;VD;6.7310500220848;46.7892509020347;fr;false
4951;6002;Brig;3900;VS;7.99716788744618;46.314413379757;de;false
4952;6002;Gamsen;3900;VS;7.94470893516493;46.2948567038732;de;false
4953;6002;Brigerbad;3900;VS;7.92376293858724;46.3024025313967;de;false
4954;6002;Glis;3902;VS;7.98299104284312;46.291874529919;de;false
4955;6004;Baltschieder;3937;VS;7.87373813827466;46.3048868777458;de;false
4956;6004;Eggerberg;3939;VS;7.88705539623276;46.3188082145873;de;false
4958;6007;Mund;3903;VS;7.92073681357295;46.3584677858685;de;false
4959;6007;Birgisch;3903;VS;7.96399695198651;46.3318822017947;de;false
4960;6007;Naters;3904;VS;7.98220230197696;46.3355311665671;de;false
4961;6007;Blatten b. Naters;3914;VS;7.99215710133616;46.3678967024721;de;false
4962;6007;Belalp;3914;VS;7.97802670340519;46.4163516044196;de;false
4964;6008;Rothwald;3901;VS;8.06778893824495;46.27845687933;de;false
4965;6008;Ried-Brig;3911;VS;8.04340463485343;46.288589966602;de;false
4966;6009;Simplon Dorf;3907;VS;8.0644386040475;46.2020791303171;de;false
4967;6009;Simplon Hospiz;3907;VS;8.01135532262767;46.2351612070106;de;false
4968;6009;Gabi (Simplon);3907;VS;8.08336110025792;46.1867214543254;de;false
4970;6010;Termen;3912;VS;8.04785037497655;46.3312799980157;de;false
4971;6010;Rosswald;3913;VS;8.07871787237498;46.314316414717;de;false
4972;6010;Bitsch;3982;VS;8.01601685283191;46.3322290856896;de;false
4975;6011;Gondo;3907;VS;8.09091059206262;46.1464340262231;de;false
4976;6021;Ardon;1957;VS;7.2387451990631;46.2353454976816;fr;false
4977;6022;Riddes;1908;VS;7.23029986728355;46.1783922704363;fr;false
4978;6022;Chamoson;1955;VS;7.21959774635469;46.2005779574319;fr;false
4979;6022;Mayens-de-Chamoson;1955;VS;7.16568965109892;46.2224067979949;fr;false
4980;6022;Les Vérines (Chamoson);1955;VS;7.2041173378417;46.2232598692622;fr;false
4981;6022;Némiaz (Chamoson);1955;VS;7.22647567597772;46.2150754176027;fr;false
4982;6022;Grugnay (Chamoson);1955;VS;7.21472611283998;46.2080445516088;fr;false
4983;6022;St-Pierre-de-Clages;1955;VS;7.24236228335847;46.1901303192628;fr;false
4984;6023;Vétroz;1963;VS;7.26073291265318;46.2224065669206;fr;false
4985;6023;Conthey;1964;VS;7.30219966758107;46.2178625020692;fr;false
4986;6023;Savièse;1965;VS;7.31282840338298;46.303740618234;fr;false
4987;6023;St-Séverin;1975;VS;7.3037886084063;46.2390039344249;fr;false
4988;6023;Erde;1976;VS;7.29378543312213;46.2714759834528;fr;false
4989;6023;Aven;1976;VS;7.22124366232956;46.2683064695447;fr;false
4990;6023;Daillon;1976;VS;7.30938446554911;46.2557398466934;fr;false
4991;6024;Veysonnaz;1993;VS;7.33829112645305;46.1901788802086;fr;false
4992;6024;Clèbes (Nendaz);1993;VS;7.34829376584133;46.1831071725309;fr;false
4993;6024;Aproz (Nendaz);1994;VS;7.30698626553596;46.2033793788099;fr;false
4994;6024;Basse-Nendaz;1996;VS;7.30784897963143;46.1926053733644;fr;false
4995;6024;Fey (Nendaz);1996;VS;7.27341522754594;46.188539776452;fr;false
4996;6024;Bieudron (Nendaz);1996;VS;7.26634775232328;46.190861774288;fr;false
4997;6024;Condémines (Nendaz);1996;VS;7.25932717817661;46.1769423380752;fr;false
4998;6024;Saclentse;1996;VS;7.31736186956016;46.172054159062;fr;false
4999;6024;Baar (Nendaz);1996;VS;7.32894090575652;46.2042470593803;fr;false
5000;6024;Beuson (Nendaz);1996;VS;7.3356434562478;46.1746374533007;fr;false
5001;6024;Brignon (Nendaz);1996;VS;7.32711790613119;46.1942095325397;fr;false
5002;6024;Haute-Nendaz;1997;VS;7.28777521348887;46.1664696695992;fr;false
5003;6024;Siviez (Nendaz);1997;VS;7.32066228335757;46.1211241489584;fr;false
5004;6024;Sornard (Nendaz);1997;VS;7.3035746823423;46.1889078494426;fr;false
5007;6032;Bourg-St-Pierre;1946;VS;7.21917775367832;45.9299944392683;fr;false
5008;6033;Liddes;1945;VS;7.21887011473774;45.9879710029123;fr;false
5009;6033;Fontaine Dessus (Liddes);1945;VS;7.17099252054694;46.0010814980486;fr;false
5010;6033;Fontaine Dessous (Liddes);1945;VS;7.16510320455023;46.0140150002906;fr;false
5011;6033;Dranse (Liddes);1945;VS;7.18107489272806;45.9891927727476;fr;false
5012;6033;Chandonne (Liddes);1945;VS;7.18579313043946;46.0094655441418;fr;false
5013;6033;Rive Haute (Liddes);1945;VS;7.17087216645769;46.0061496284255;fr;false
5014;6033;Fornex (Liddes);1945;VS;7.15933263350154;46.0108255201624;fr;false
5015;6033;Les Moulins VS (Liddes);1945;VS;7.16806780333293;46.0046238914401;fr;false
5016;6033;Vichères (Liddes);1945;VS;7.16496422684592;46.0007200291408;fr;false
5017;6033;Palasuit (Liddes);1945;VS;7.18826504057196;45.9719234743376;fr;false
5018;6033;Chez Petit (Liddes);1945;VS;7.15306217696645;45.9471070862507;fr;false
5019;6033;Petit Vichères (Liddes);1945;VS;7.15639949524127;45.9887705929082;fr;false
5021;6034;Orsières;1937;VS;7.16612662378689;46.0288456030371;fr;false
5022;6034;Champex-Lac;1938;VS;7.09764834940431;46.0307768337698;fr;false
5023;6034;Praz-de-Fort;1943;VS;7.08382110493023;45.9803812899097;fr;false
5024;6034;La Fouly VS;1944;VS;7.09456556087692;45.9250698659128;fr;false
5025;6035;Sembrancher;1933;VS;7.17170827798069;46.0701659434543;fr;false
5026;6035;Chamoille (Sembrancher);1933;VS;7.15663117106747;46.0612920728309;fr;false
5027;6035;La Garde (Sembrancher);1933;VS;7.14375084287138;46.0654514253757;fr;false
5028;6037;Chemin;1927;VS;7.09332106374113;46.0889895760814;fr;false
5029;6037;Vens (Sembrancher);1933;VS;7.13160736150956;46.0856995949087;fr;false
5030;6037;Le Châble VS;1934;VS;7.20914275557163;46.0824438394318;fr;false
5031;6037;Bruson;1934;VS;7.20648126901651;46.0453294182529;fr;false
5032;6037;Verbier;1936;VS;7.22368860823779;46.100752656954;fr;false
5033;6037;Vollèges;1941;VS;7.16101989468707;46.0858592695476;fr;false
5034;6037;Cries (Vollèges);1941;VS;7.17243640193815;46.093745095483;fr;false
5035;6037;Levron;1942;VS;7.15849296042549;46.1011752992621;fr;false
5036;6037;Versegères;1947;VS;7.23271359316707;46.065590632595;fr;false
5037;6037;Champsec;1947;VS;7.22988370055059;46.0329711614735;fr;false
5038;6037;Lourtier;1948;VS;7.27223008175326;46.0268283919322;fr;false
5039;6037;Fionnay;1948;VS;7.37524903212255;45.9566750069299;fr;false
5040;6037;Sarreyer;1948;VS;7.27964540772403;46.0773810402099;fr;false
5041;6052;Bellwald;3997;VS;8.15679397938161;46.4432732212098;de;false
5042;6054;Binn;3996;VS;8.21923756775609;46.358641225337;de;false
5043;6056;Ernen;3995;VS;8.21760365021456;46.3998785742332;de;false
5044;6056;Ausserbinn;3995;VS;8.16349821913176;46.3794868032586;de;false
5045;6056;Mühlebach (Goms);3995;VS;8.17699147228781;46.4081565061556;de;false
5046;6056;Steinhaus;3995;VS;8.18360083000696;46.4221577779888;de;false
5047;6057;Fiesch;3984;VS;8.11372810072854;46.4198396667137;de;false
5050;6058;Fieschertal;3984;VS;8.05002324510003;46.4886035842919;de;false
5053;6061;Grengiols;3993;VS;8.105602683007;46.3806817375082;de;false
5054;6061;Lax;3994;VS;8.11059863085002;46.3917148217173;de;false
5055;6076;Ulrichen;3988;VS;8.32547124293684;46.4492632228531;de;false
5056;6076;Obergesteln;3988;VS;8.31916506606035;46.5272125541638;de;false
5057;6076;Oberwald;3999;VS;8.39613853189677;46.5727220617158;de;false
5058;6077;Münster VS;3985;VS;8.27119442791838;46.4832867182003;de;false
5059;6077;Geschinen;3985;VS;8.29628965159181;46.49090358179;de;false
5060;6077;Biel VS;3989;VS;8.20927244308175;46.4652834706514;de;false
5061;6077;Ritzingen;3989;VS;8.23489650910819;46.4513213601271;de;false
5062;6077;Selkingen;3989;VS;8.18275983702198;46.4695172302282;de;false
5063;6077;Niederwald;3989;VS;8.19737426249557;46.4313956151199;de;false
5064;6077;Blitzingen;3989;VS;8.19793123876518;46.4427746401781;de;false
5065;6077;Reckingen VS;3998;VS;8.26493092266024;46.4607535646385;de;false
5066;6077;Gluringen;3998;VS;8.21747248293612;46.475306856137;de;false
5067;6082;St-Léonard;1958;VS;7.41502758526829;46.2625960827545;fr;false
5068;6082;Uvrier;1958;VS;7.41551798272472;46.254882301498;fr;false
5069;6082;Fortunau (Ayent);1966;VS;7.42426765653667;46.3053804729616;fr;false
5070;6082;Luc (Ayent);1966;VS;7.42261083541731;46.2826188664274;fr;false
5071;6082;St-Romain (Ayent);1966;VS;7.41134246274041;46.2826405555996;fr;false
5072;6082;Saxonne (Ayent);1966;VS;7.40269214021345;46.2829366431074;fr;false
5073;6082;Villa (Ayent);1966;VS;7.41629628496673;46.2765574751186;fr;false
5074;6082;La Place (Ayent);1966;VS;7.41054065704631;46.2744468511748;fr;false
5075;6082;Botyre (Ayent);1966;VS;7.40573585166627;46.2766091922086;fr;false
5076;6082;Blignou (Ayent);1966;VS;7.39717506507733;46.2708349083884;fr;false
5077;6082;Argnou (Ayent);1966;VS;7.40058077993163;46.2635498422701;fr;false
5078;6082;Signèse (Ayent);1966;VS;7.40933637170452;46.2633984782973;fr;false
5079;6082;Anzère;1972;VS;7.40992993271858;46.3351588706074;fr;false
5080;6082;Arbaz;1974;VS;7.39562066757381;46.2875091400431;fr;false
5081;6083;Evolène;1983;VS;7.48807633091022;46.1240300421149;fr;false
5082;6083;Lanna;1983;VS;7.45829363380374;46.1137222032348;fr;false
5083;6083;Les Haudères;1984;VS;7.47703794205731;46.0788470278134;fr;false
5084;6083;La Tour VS;1984;VS;7.50354915406187;46.0984868850954;fr;false
5085;6083;La Sage;1985;VS;7.51717255538529;46.09776115228;fr;false
5086;6083;La Forclaz VS;1985;VS;7.56196130277203;46.0415656479729;fr;false
5087;6083;Villa (Evolène);1985;VS;7.52420138966322;46.1200268453046;fr;false
5088;6083;Arolla;1986;VS;7.48610212453546;46.0070124486086;fr;false
5089;6084;Euseigne;1982;VS;7.41481671624607;46.1713922243571;fr;false
5090;6084;Hérémence;1987;VS;7.39350281108454;46.1293734289422;fr;false
5091;6087;St-Martin VS;1969;VS;7.4436200178443;46.1703704592456;fr;false
5092;6087;Liez (St-Martin);1969;VS;7.45087567786195;46.1616474032928;fr;false
5093;6087;Trogne (St-Martin);1969;VS;7.47280189017977;46.1765863989843;fr;false
5094;6087;Suen (St-Martin);1969;VS;7.43654052701712;46.1806508904214;fr;false
5095;6087;Eison (St-Martin);1969;VS;7.48833207834743;46.1516894592208;fr;false
5097;6089;Bramois;1967;VS;7.40585021559855;46.225797082639;fr;false
5098;6089;Vex;1981;VS;7.39707809288569;46.2065605146331;fr;false
5099;6089;Thyon;1988;VS;7.37272147275563;46.1730345518244;fr;false
5100;6089;Les Collons;1988;VS;7.3850415539479;46.1831386231296;fr;false
5101;6089;Les Agettes;1992;VS;7.38088437284473;46.2095865524585;fr;false
5102;6089;Les Mayens-de-Sion;1992;VS;7.38913571707532;46.1999459077177;fr;false
5103;6090;Vernamiège;1961;VS;7.43845819600358;46.2109669431777;fr;false
5104;6090;Mase;1968;VS;7.4963292067776;46.1852822505081;fr;false
5105;6090;Nax;1973;VS;7.44869384262354;46.2240336051774;fr;false
5106;6090;Vercorin;3967;VS;7.52195004853876;46.1983166476676;fr;false
5107;6101;Unterems;3948;VS;7.674286636157;46.2879214398629;de;false
5108;6101;Agarn;3951;VS;7.67087162245006;46.2929825875781;de;false
5109;6102;Albinen;3955;VS;7.64304419538873;46.3529819286628;de;false
5110;6104;Gruben;3946;VS;7.73426210702336;46.2247611402833;de;false
5111;6104;Ergisch;3947;VS;7.72527636813986;46.2737331044604;de;false
5112;6104;Oberems;3948;VS;7.71558411394399;46.256290382552;de;false
5113;6109;Inden;3953;VS;7.59874482606286;46.3535049878123;de;false
5114;6110;Niedergampel;3945;VS;7.69755346036718;46.3125118665216;de;false
5116;6110;Susten;3952;VS;7.63327082909361;46.2858302829471;de;false
5117;6110;Leuk Stadt;3953;VS;7.64111342797964;46.3194563756809;de;false
5119;6110;Guttet-Feschel;3956;VS;7.66066888549835;46.3189930483253;de;false
5120;6110;Erschmatt;3957;VS;7.69767267744312;46.3442262236005;de;false
5121;6110;Salgesch;3970;VS;7.58617978321723;46.3059266397835;de;false
5123;6111;Leukerbad;3954;VS;7.6428765943892;46.3999497097552;de;false
5127;6113;Miège;3972;VS;7.57613109247621;46.3362133509467;fr;false
5129;6116;Varen;3953;VS;7.59283829155795;46.3213383908655;de;false
5132;6118;Goppenstein;3917;VS;7.75467657625649;46.362299720392;de;false
5133;6118;Steg VS;3940;VS;7.75210589658834;46.3402369724;de;false
5134;6118;Gampel;3945;VS;7.73317151012771;46.3359317619672;de;false
5136;6118;Turtmann;3946;VS;7.7120292950566;46.3095596899041;de;false
5138;6118;Bratsch;3957;VS;7.71176175481853;46.3261571792695;de;false
5140;6119;Eischoll;3943;VS;7.73988230245503;46.2959997228422;de;false
5146;6131;Bovernier;1932;VS;7.07997139256918;46.0602137432022;fr;false
5147;6131;Les Valettes (Bovernier);1932;VS;7.06889730411544;46.0739931628322;fr;false
5148;6133;Fully;1926;VS;7.11723726856772;46.1550657070628;fr;false
5149;6134;Isérables;1914;VS;7.26287572013087;46.1485092175648;fr;false
5151;6135;Ovronnaz;1911;VS;7.13398066793138;46.2066861196355;fr;false
5152;6135;Leytron;1912;VS;7.20717094205597;46.186953949715;fr;false
5153;6135;Produit (Leytron);1912;VS;7.19217929103214;46.1859802310738;fr;false
5154;6135;Montagnon (Leytron);1912;VS;7.19192733199987;46.1927514859856;fr;false
5155;6135;Dugny (Leytron);1912;VS;7.18077279905136;46.1870556292691;fr;false
5156;6136;Vernayaz;1904;VS;7.04809635631672;46.1292185924332;fr;false
5157;6136;Charrat;1906;VS;7.13334171411861;46.1204898715876;fr;false
5158;6136;Saxon;1907;VS;7.15126127264425;46.1314747006476;fr;false
5159;6136;Martigny;1920;VS;7.09932024258416;46.1063465576611;fr;true
5161;6136;Ravoire;1928;VS;7.06582268574265;46.1064725417223;fr;false
5163;6137;Martigny-Croix;1921;VS;7.03057294466758;46.0615104010903;fr;false
5166;6139;Auddes-sur-Riddes;1914;VS;7.23993630538599;46.1547732340433;fr;false
5167;6139;La Tzoumaz;1918;VS;7.24672966559507;46.1300431389858;fr;false
5169;6140;Saillon;1913;VS;7.17639229489279;46.1692875026714;fr;false
5171;6142;Trient;1929;VS;6.9966773555111;46.0346046844756;fr;false
5172;6151;Champéry;1874;VS;6.84909869266025;46.159671168225;fr;false
5173;6152;Collombey;1868;VS;6.94756780344869;46.2776528014795;fr;false
5175;6152;Troistorrents;1872;VS;6.92262722702451;46.2560525754842;fr;false
5176;6152;Muraz (Collombey);1893;VS;6.89803892548715;46.2879403445818;fr;false
5177;6153;Monthey;1870;VS;6.94645554781063;46.2611421461708;fr;false
5179;6153;Choëx;1871;VS;6.95472477519025;46.2398373606476;fr;false
5180;6153;Les Giettes;1871;VS;6.95303015408143;46.2210100142132;fr;false
5182;6154;Bouveret;1897;VS;6.86099196711644;46.3795781141442;fr;false
5183;6154;Les Evouettes;1897;VS;6.85713020387294;46.3627258111726;fr;false
5184;6154;St-Gingolph;1898;VS;6.84189725812601;46.380276428511;fr;false
5188;6156;Morgins;1875;VS;6.86881244402897;46.2411202697792;fr;false
5189;6157;Val-d'Illiez;1873;VS;6.89765081386881;46.193691123989;fr;false
5190;6157;Champoussin;1873;VS;6.85985151966343;46.20669624568;fr;false
5191;6157;Les Crosets;1873;VS;6.82928109710452;46.1877534189779;fr;false
5192;6158;Vionnaz;1895;VS;6.90120013572133;46.3083234054773;fr;false
5193;6158;Torgon;1899;VS;6.85579928293724;46.3082032811793;fr;false
5194;6159;Vouvry;1896;VS;6.90049352170493;46.3369315776643;fr;false
5195;6159;Miex;1896;VS;6.83103425576387;46.3379789630777;fr;false
5198;6172;Bister;3983;VS;8.07713863159022;46.3515108844206;de;false
5202;6177;Martisberg;3994;VS;8.09747940713394;46.3823130184833;de;false
5205;6181;Mörel;3983;VS;8.04522581526417;46.362755175448;de;false
5206;6181;Filet;3983;VS;8.04855108543927;46.367564507214;de;false
5207;6181;Goppisberg;3983;VS;8.04987712024872;46.3721755862989;de;false
5208;6181;Greich;3983;VS;8.0382892550012;46.366899391098;de;false
5209;6181;Ried-Mörel;3986;VS;8.02911388638337;46.3590193847873;de;false
5210;6181;Riederalp;3987;VS;8.02875422119291;46.3810045187576;de;false
5211;6181;Betten;3991;VS;8.05484651185322;46.3696614847668;de;false
5212;6191;Ausserberg;3938;VS;7.85003181695308;46.3282349495412;de;false
5213;6191;St. German;3942;VS;7.82598418389263;46.3177853748718;de;false
5214;6192;Blatten (Lötschen);3919;VS;7.8569141694646;46.4437840504898;de;false
5215;6193;Bürchen;3935;VS;7.82127897109457;46.2713077400277;de;false
5216;6193;Raron;3942;VS;7.80570829375391;46.299526925228;de;false
5218;6195;Ferden;3916;VS;7.72790677461627;46.394748655037;de;false
5220;6197;Kippel;3917;VS;7.7692778886644;46.3905591534749;de;false
5223;6198;Niedergesteln;3942;VS;7.78250665771107;46.3174320641042;de;false
5225;6198;Hohtenn;3949;VS;7.79797813101092;46.3554191643089;de;false
5226;6199;Visp;3930;VS;7.82702144775619;46.29127654138;de;false
5231;6201;Unterbäch VS;3944;VS;7.77453987292506;46.2465197060898;de;false
5232;6202;Wiler (Lötschen);3918;VS;7.78695657522829;46.406839395192;de;false
5240;6205;Bettmeralp;3992;VS;8.07716241270482;46.4263824320501;de;false
5242;6211;Collonges;1903;VS;7.05701753831469;46.179813243051;fr;false
5243;6212;Dorénaz;1905;VS;7.06052415064424;46.1483435591849;fr;false
5244;6213;Evionnaz;1902;VS;6.95875779146375;46.1530769749391;fr;false
5245;6214;Finhaut;1925;VS;6.95000029042285;46.072060439557;fr;false
5246;6214;Le Châtelard VS;1925;VS;6.95753786048576;46.0591434202259;fr;false
5247;6215;Massongex;1869;VS;6.9851576650721;46.238294502893;fr;false
5249;6215;Vérossaz;1891;VS;6.98878026382538;46.2242345399545;fr;false
5250;6217;St-Maurice;1890;VS;7.01361563328542;46.194544011437;fr;false
5251;6217;Mex VS;1890;VS;6.98785005648476;46.1869244393959;fr;false
5254;6218;Salvan;1922;VS;7.00642862190781;46.13233372096;fr;false
5255;6218;Les Granges (Salvan);1922;VS;7.02051131469673;46.127223443864;fr;false
5256;6218;Les Marécottes;1923;VS;6.94114217050647;46.1003428756836;fr;false
5257;6218;Le Trétien;1923;VS;6.99059878083517;46.0996289259543;fr;false
5261;6232;Chalais;3966;VS;7.51614691289259;46.2640107085958;fr;false
5262;6232;Réchy;3966;VS;7.49189414056759;46.2603007438287;fr;false
5264;6232;Grône;3979;VS;7.48175559563287;46.2583925883628;fr;false
5265;6235;Chippis;3965;VS;7.53940923537869;46.2743291515869;fr;false
5268;6239;Icogne;1977;VS;7.45645743203878;46.3457161344047;fr;false
5269;6239;Lens;1978;VS;7.44716621716146;46.288899080261;fr;false
5270;6239;Crans-Montana;3963;VS;7.48657711511942;46.3706524476124;fr;false
5271;6239;Crans VS;3963;VS;7.45294315087936;46.3077666294359;fr;false
5274;6240;Chermignon-d'en-Bas;3971;VS;7.4725716973003;46.2794678327051;fr;false
5275;6240;Ollon VS;3971;VS;7.47227216913653;46.2748687532383;fr;false
5276;6240;Flanthey;3978;VS;7.45495991578474;46.2704659847612;fr;false
5281;6248;Sierre;3960;VS;7.55927953965209;46.289119707233;fr;true
5282;6248;Muraz (Sierre);3960;VS;7.52870333726754;46.296988043226;fr;false
5287;6248;Noës;3976;VS;7.50420291572377;46.2765060293864;fr;false
5288;6248;Champzabé;3976;VS;7.49810380092794;46.2784596539403;fr;false
5289;6248;Granges VS;3977;VS;7.46443176952297;46.2608759809242;fr;false
5290;6252;Niouc;3960;VS;7.56108750581933;46.2683676479459;fr;false
5291;6252;Vissoie;3961;VS;7.5767519042636;46.2350252854422;fr;false
5292;6252;St-Luc;3961;VS;7.62792874641093;46.2154650009804;fr;false
5293;6252;Chandolin;3961;VS;7.59795349858363;46.2587072514216;fr;false
5294;6252;Ayer;3961;VS;7.62156038628341;46.1793911035973;fr;false
5295;6252;Zinal;3961;VS;7.64838481724948;46.1038239945693;fr;false
5296;6252;Grimentz;3961;VS;7.56360780590946;46.1451545130484;fr;false
5297;6252;Mission;3961;VS;7.59681532506732;46.1975022244784;fr;false
5298;6252;St-Jean VS;3961;VS;7.55838951094755;46.2035763095918;fr;false
5300;6253;Corin-de-la-Crête;3960;VS;7.50051784496709;46.2870214503257;fr;false
5301;6253;Loc;3960;VS;7.510399410082;46.2933034132246;fr;false
5303;6253;Montana;3963;VS;7.49165847321583;46.2936014121803;fr;false
5304;6253;Aminona;3963;VS;7.53969899363944;46.3552636070329;fr;false
5306;6253;Chermignon;3971;VS;7.4718085490059;46.2874826063721;fr;false
5310;6253;Venthône;3973;VS;7.51014782277811;46.301029497617;fr;false
5311;6253;Mollens VS;3974;VS;7.51920715641185;46.3165219977103;fr;false
5312;6253;Randogne;3975;VS;7.50062952820429;46.3064628132712;fr;false
5316;6254;Veyras;3968;VS;7.53736944980623;46.3032934365644;fr;false
5322;6263;Sion;1950;VS;7.36619781581491;46.2496960549579;fr;true
5324;6263;Grimisuat;1971;VS;7.38323256354035;46.2581524695292;fr;false
5325;6263;Champlan (Grimisuat);1971;VS;7.37938271000112;46.2492137747129;fr;false
5327;6265;Pont-de-la-Morge (Sion);1962;VS;7.31620375728906;46.2398264519506;fr;false
5334;6266;Salins;1991;VS;7.35484485516743;46.2074810170333;fr;false
5335;6266;Arvillard (Salins);1991;VS;7.34764987124642;46.2117457285978;fr;false
5336;6266;Pravidondaz (Salins);1991;VS;7.35395738980071;46.2119694057013;fr;false
